timestamp,session_id,image_id,image_source,ground_truth_label,predicted_label,confidence_score,capture_time_ms,api_latency_ms,total_latency_ms,client_api_latency_ms,client_total_latency_ms,inference_time_ms,api_status,error_message,user_action,detection_type,browser,os,network_type,capture_start,capture_end,backend_receive,api_request_start,api_response_end,notification_sent,device_model,user_agent
2025-11-13T02:18:05.613204Z,sess-1,img-1,,,,,,,,unknown,,,,,,,,,,,,,
2025-11-26T04:42:43.100Z,sess-cox9mfndh85-mhxozrdk,img-e05a14622e9331da,https://scontent.fmnl14-1.fna.fbcdn.net/v/t39.30808-6/589826201_846948954960556_8105738496385143683_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=833d8c&_nc_eui2=AeFG13c_p9MLH_i0q47UoErGgzfQLViXEzSDN9AtWJcTNHkbsH_qfE0mKfYwmssTKKt2BKY594xbpj9S3BhKfjic&_nc_ohc=dE7TkkOCqjYQ7kNvwHTyq5i&_nc_oc=AdnCRg5i833H4_tZMu230gfsJ7zRRs4_SSctvYA4EyjL9xjqtVvYHCHjnDBeg6JxvU0&_nc_zt=23&_nc_ht=scontent.fmnl14-1.fna&_nc_gid=vhSPK2ENfmLIW09BxUzjWA&oh=00_AfiOnROZAScfKO4FEOVng6aCjrZHe7YssjSALUZLuMJfAQ&oe=692C71F2,,REAL,0.99,,3788.9997959136963,3980.9999465942383,3789.0,3981.0,3789.0,success,,Right-click detection,Right-click detection,Edge,Windows,unknown,1764132159.116,,,1764132159.308,1764132163.097,1764132163.097,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-26T04:42:58.414Z,sess-cox9mfndh85-mhxozrdk,img-1159727287fe6b29,https://scontent.fmnl14-2.fna.fbcdn.net/v/t39.30808-6/589559508_1334943365336206_7522588933212613728_n.jpg?stp=dst-jpg_p526x296_tt6&_nc_cat=1&ccb=1-7&_nc_sid=127cfc&_nc_eui2=AeFrBJni-EZxp0UZ3MLl7mHjxHH_WhOzbvLEcf9aE7Nu8vKGZdiSAGncQDBb957QbMWIA5qmuvSar1XoT_TG6SRq&_nc_ohc=IiJi4oe3c5cQ7kNvwE9JpMF&_nc_oc=Adn9zk6nJ5Ea0eOdVV4RG1vNeXD-Aa71TrT2VEauqx_NdBjxTT6lz6PqjwVYT0J07Bc&_nc_zt=23&_nc_ht=scontent.fmnl14-2.fna&_nc_gid=IXr_l0PXrBPFQCd03t0Q7w&oh=00_AfimsCYSvZmyzjOfmDvkXcu0nfDtM0d7aoBfNuL8xsB-Mg&oe=692C67D2,,REAL,0.99,,1470.0000286102295,2266.9999599456787,1470.0,2267.0,1470.0,success,,On-click detect,On-click detect,Edge,Windows,unknown,1764132176.147,,,1764132176.943,1764132178.413,1764132178.414,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-26T04:43:05.016Z,sess-cox9mfndh85-mhxozrdk,img-64a791caf7b9e245,https://scontent.fmnl14-2.fna.fbcdn.net/v/t39.30808-6/589559508_1334943365336206_7522588933212613728_n.jpg?_nc_cat=1&ccb=1-7&_nc_sid=127cfc&_nc_eui2=AeFrBJni-EZxp0UZ3MLl7mHjxHH_WhOzbvLEcf9aE7Nu8vKGZdiSAGncQDBb957QbMWIA5qmuvSar1XoT_TG6SRq&_nc_ohc=IiJi4oe3c5cQ7kNvwE9JpMF&_nc_oc=Adn9zk6nJ5Ea0eOdVV4RG1vNeXD-Aa71TrT2VEauqx_NdBjxTT6lz6PqjwVYT0J07Bc&_nc_zt=23&_nc_ht=scontent.fmnl14-2.fna&_nc_gid=Ay094MeuVPfO-mnJwJ3CFg&oh=00_AfgQrJSCvIIcEFFf8piDpGRbaaqG2KdcBh4sysOEdwc7TA&oe=692C67D2,,REAL,0.98,,1765.0001049041748,2055.000066757202,1765.0,2055.0,1765.0,success,,Right-click detection,Right-click detection,Edge,Windows,unknown,1764132182.961,,,1764132183.25,1764132185.015,1764132185.016,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-26T04:43:18.225Z,sess-cox9mfndh85-mhxozrdk,img-5fce98b22723f01d,https://th.bing.com/th/id/OIP.daDrhkSakIrC3qj-K_bjmgHaE7?w=296&h=197&c=7&r=0&o=7&dpr=1.3&pid=1.7&rm=3,,REAL,0.6599999999999999,,1251.999855041504,1472.9998111724854,1252.0,1473.0,1252.0,success,,On-click detect,On-click detect,Edge,Windows,unknown,1764132196.752,,,1764132196.973,1764132198.225,1764132198.225,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-26T04:43:25.096Z,sess-cox9mfndh85-mhxozrdk,img-c5b926eed961851a,https://th.bing.com/th/id/OIP.F9-H3iacQFijbWS-CjpS5gHaE7?w=295&h=197&c=7&r=0&o=7&dpr=1.3&pid=1.7&rm=3,,REAL,0.97,,947.0000267028809,1065.000057220459,947.0,1065.0,947.0,success,,On-click detect,On-click detect,Edge,Windows,unknown,1764132204.031,,,1764132204.149,1764132205.096,1764132205.096,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-26T04:43:32.982Z,sess-cox9mfndh85-mhxozrdk,img-acbc5cf23e52395e,https://cdn.pixabay.com/photo/2023/05/11/11/48/ai-generated-7986194_1280.jpg,,FAKE,0.99,,2047.9998588562012,4046.0000038146973,2048.0,4046.0,2048.0,success,,Right-click detection,Right-click detection,Edge,Windows,unknown,1764132208.935,,,1764132210.933,1764132212.981,1764132212.981,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-26T04:43:41.352Z,sess-cox9mfndh85-mhxozrdk,img-5aa02b70b3912520,dataurl,,REAL,0.89,,1509.0000629425049,1515.0001049041748,1509.0,1515.0,1509.0,success,,On-click detect,On-click detect,Edge,Windows,unknown,1764132219.837,,,1764132219.842,1764132221.351,1764132221.352,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-26T04:44:10.424Z,sess-cox9mfndh85-mhxozrdk,img-92a720887c323ad0,https://nyartlife.com/wp-content/uploads/2023/03/Top-7-Amazing-Artworks-Meet-the-AI-Art-Makers-of-the-Future-AI-generated-eyes_face-of-a-woman.jpg,,,,,0.0,0.0,0.0,0.0,0.0,error,Connection timed out.,Right-click detection,Right-click detection,Edge,Windows,unknown,1764132250.423,,,1764132250.423,1764132250.423,1764132250.423,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-26T04:44:19.647Z,sess-cox9mfndh85-mhxozrdk,img-92a720887c323ad0,https://nyartlife.com/wp-content/uploads/2023/03/Top-7-Amazing-Artworks-Meet-the-AI-Art-Makers-of-the-Future-AI-generated-eyes_face-of-a-woman.jpg,,,,,0.0,0.0,0.0,0.0,0.0,error,Connection timed out.,Right-click detection,Right-click detection,Edge,Windows,unknown,1764132259.647,,,1764132259.647,1764132259.647,1764132259.647,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-26T04:44:42.173Z,sess-cox9mfndh85-mhxozrdk,img-92a720887c323ad0,https://nyartlife.com/wp-content/uploads/2023/03/Top-7-Amazing-Artworks-Meet-the-AI-Art-Makers-of-the-Future-AI-generated-eyes_face-of-a-woman.jpg,,,,,0.0,0.0,0.0,0.0,0.0,error,Connection timed out.,Right-click detection,Right-click detection,Edge,Windows,unknown,1764132282.173,,,1764132282.173,1764132282.173,1764132282.173,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-26T04:45:06.460Z,sess-cox9mfndh85-mhxozrdk,img-64a791caf7b9e245,https://scontent.fmnl14-2.fna.fbcdn.net/v/t39.30808-6/589559508_1334943365336206_7522588933212613728_n.jpg?_nc_cat=1&ccb=1-7&_nc_sid=127cfc&_nc_eui2=AeFrBJni-EZxp0UZ3MLl7mHjxHH_WhOzbvLEcf9aE7Nu8vKGZdiSAGncQDBb957QbMWIA5qmuvSar1XoT_TG6SRq&_nc_ohc=IiJi4oe3c5cQ7kNvwE9JpMF&_nc_oc=Adn9zk6nJ5Ea0eOdVV4RG1vNeXD-Aa71TrT2VEauqx_NdBjxTT6lz6PqjwVYT0J07Bc&_nc_zt=23&_nc_ht=scontent.fmnl14-2.fna&_nc_gid=Ay094MeuVPfO-mnJwJ3CFg&oh=00_AfgQrJSCvIIcEFFf8piDpGRbaaqG2KdcBh4sysOEdwc7TA&oe=692C67D2,,,,,18138.999938964844,18143.00012588501,18139.0,18143.0,18139.0,error,Failed to fetch,On-click detect,On-click detect,Edge,Windows,unknown,1764132288.317,,,1764132288.321,1764132306.46,1764132306.46,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-26T04:45:06.461Z,sess-cox9mfndh85-mhxozrdk,img-2df3cf9a2e202b46,https://tse4.mm.bing.net/th/id/OIP.dRlCPpY3ExOakreFNDQFoAHaHa?pid=ImgDet&w=182&h=182&c=7&dpr=1.3&o=7&rm=3,,,,,26490.000009536743,32438.999891281128,26490.0,32439.0,26490.0,error,Failed to fetch,On-click detect,On-click detect,Edge,Windows,unknown,1764132274.022,,,1764132279.971,1764132306.461,1764132306.461,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-26T09:08:23.826Z,sess-cox9mfndh85-mhxozrdk,img-c5b926eed961851a,https://th.bing.com/th/id/OIP.F9-H3iacQFijbWS-CjpS5gHaE7?w=295&h=197&c=7&r=0&o=7&dpr=1.3&pid=1.7&rm=3,,REAL,0.97,,1703.9999961853027,1713.9999866485596,1704.0,1714.0,1704.0,success,,On-click detect,On-click detect,Edge,Windows,unknown,1764148102.111,,,1764148102.121,1764148103.825,1764148103.825,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-26T09:08:31.845Z,sess-cox9mfndh85-mhxozrdk,img-acbc5cf23e52395e,https://cdn.pixabay.com/photo/2023/05/11/11/48/ai-generated-7986194_1280.jpg,,FAKE,0.99,,3543.9999103546143,3559.999942779541,3544.0,3560.0,3544.0,success,,Right-click detection,Right-click detection,Edge,Windows,unknown,1764148108.283,,,1764148108.299,1764148111.843,1764148111.843,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-26T09:44:43.835Z,sess-1oek2qxu1b9-mifsox62,img-19cb7ead6943652c,https://cdn.web.imagine.art/imagine-frontend/assets/images/RowImageSlider31.webp,,FAKE,0.99,,2738.0001544952393,2743.000030517578,2738.0,2743.0,2738.0,success,,Right-click detection,Right-click detection,Chrome,Windows,unknown,1764150281.091,,,1764150281.096,1764150283.834,1764150283.834,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-26T09:44:51.681Z,sess-1oek2qxu1b9-mifsox62,img-db83cf5fdc05fd4c,dataurl,,FAKE,0.99,,1098.0000495910645,1101.9999980926514,1098.0,1102.0,1098.0,success,,On-click detect,On-click detect,Chrome,Windows,unknown,1764150290.578,,,1764150290.582,1764150291.68,1764150291.68,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-26T09:45:00.378Z,sess-1oek2qxu1b9-mifsox62,img-f57df95875332364,dataurl,,REAL,0.88,,1095.0000286102295,1098.0000495910645,1095.0,1098.0,1095.0,success,,On-click detect,On-click detect,Chrome,Windows,unknown,1764150299.28,,,1764150299.282,1764150300.377,1764150300.378,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-26T09:45:07.187Z,sess-1oek2qxu1b9-mifsox62,img-d723bd75fca92022,"https://cdn-front.freepik.com/images/ai/image-generator/cover/image-generator-header.webp?w=3840&h=1920&q=90%203840w,%20https://cdn-front.freepik.com/images/ai/image-generator/cover/image-generator-header.webp?w=7680&h=3840&q=90%207680w",,FAKE,0.99,,2341.0000801086426,2348.0000495910645,2341.0,2348.0,2341.0,success,,Right-click detection,Right-click detection,Chrome,Windows,unknown,1764150304.838,,,1764150304.845,1764150307.186,1764150307.186,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-26T09:49:41.949Z,sess-1oek2qxu1b9-mifsox62,img-f57df95875332364,dataurl,,REAL,0.88,,1238.999843597412,1243.99995803833,1239.0,1244.0,1239.0,success,,On-click detect,On-click detect,Chrome,Windows,unknown,1764150580.705,,,1764150580.709,1764150581.948,1764150581.949,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-26T09:49:50.816Z,sess-1oek2qxu1b9-mifsox62,img-f57df95875332364,dataurl,,REAL,0.88,,839.9999141693115,841.0000801086426,840.0,841.0,840.0,success,,On-click detect,On-click detect,Chrome,Windows,unknown,1764150589.975,,,1764150589.976,1764150590.816,1764150590.816,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-26T09:50:27.776Z,sess-1oek2qxu1b9-mifsox62,img-d723bd75fca92022,"https://cdn-front.freepik.com/images/ai/image-generator/cover/image-generator-header.webp?w=3840&h=1920&q=90%203840w,%20https://cdn-front.freepik.com/images/ai/image-generator/cover/image-generator-header.webp?w=7680&h=3840&q=90%207680w",,,,,0.0,0.0,0.0,0.0,0.0,error,Connection timed out.,Right-click detection,Right-click detection,Chrome,Windows,unknown,1764150627.776,,,1764150627.776,1764150627.776,1764150627.776,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-26T09:50:47.760Z,sess-1oek2qxu1b9-mifsox62,img-d723bd75fca92022,"https://cdn-front.freepik.com/images/ai/image-generator/cover/image-generator-header.webp?w=3840&h=1920&q=90%203840w,%20https://cdn-front.freepik.com/images/ai/image-generator/cover/image-generator-header.webp?w=7680&h=3840&q=90%207680w",,,,,0.0,0.0,0.0,0.0,0.0,error,Connection timed out.,Right-click detection,Right-click detection,Chrome,Windows,unknown,1764150647.759,,,1764150647.759,1764150647.759,1764150647.759,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-26T09:51:17.401Z,sess-1oek2qxu1b9-mifsox62,img-f57df95875332364,dataurl,,REAL,0.88,,989.0000820159912,995.0001239776611,989.0,995.0,989.0,success,,On-click detect,On-click detect,Chrome,Windows,unknown,1764150676.405,,,1764150676.411,1764150677.4,1764150677.4,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-26T09:51:33.032Z,sess-1oek2qxu1b9-mifsox62,img-d723bd75fca92022,"https://cdn-front.freepik.com/images/ai/image-generator/cover/image-generator-header.webp?w=3840&h=1920&q=90%203840w,%20https://cdn-front.freepik.com/images/ai/image-generator/cover/image-generator-header.webp?w=7680&h=3840&q=90%207680w",,FAKE,0.99,,1642.9998874664307,1649.9998569488525,1643.0,1650.0,1643.0,success,,Right-click detection,Right-click detection,Chrome,Windows,unknown,1764150691.381,,,1764150691.387,1764150693.03,1764150693.031,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-26T09:56:48.593Z,sess-1oek2qxu1b9-mifsox62,img-f57df95875332364,dataurl,,REAL,0.88,,1413.0001068115234,1417.9999828338623,1413.0,1418.0,1413.0,success,,On-click detect,On-click detect,Chrome,Windows,unknown,1764151007.174,,,1764151007.178,1764151008.591,1764151008.592,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-26T09:56:53.388Z,sess-1oek2qxu1b9-mifsox62,img-d723bd75fca92022,"https://cdn-front.freepik.com/images/ai/image-generator/cover/image-generator-header.webp?w=3840&h=1920&q=90%203840w,%20https://cdn-front.freepik.com/images/ai/image-generator/cover/image-generator-header.webp?w=7680&h=3840&q=90%207680w",,FAKE,0.99,,1781.0001373291016,1787.0001792907715,1781.0,1787.0,1781.0,success,,Right-click detection,Right-click detection,Chrome,Windows,unknown,1764151011.6,,,1764151011.606,1764151013.387,1764151013.387,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-26T09:58:23.770Z,sess-1oek2qxu1b9-mifsox62,img-26305a181d113bb5,https://scontent.fcgy1-1.fna.fbcdn.net/v/t39.30808-6/588979811_2821988131526346_1809862645109368186_n.jpg?stp=c0.10.174.174a_dst-jpg_s174x174_tt6&_nc_cat=106&ccb=1-7&_nc_sid=714c7a&_nc_eui2=AeHhpZ5FAoV_aDoUDKOsMnpPZRdEKrw8tO5lF0QqvDy07iiQm0VFWflBEcpJg1SQUn3fS3UJZq4u9eG0AlAOMA6l&_nc_ohc=1QpowexIGAYQ7kNvwG56oIf&_nc_oc=AdkueN5OVXvEDdyQBNI2s743BQ4sI1nqq_MuK3BirvhoJ49lnG_H_RUOmOVZf9J_H20&_nc_zt=23&_nc_ht=scontent.fcgy1-1.fna&_nc_gid=twYydR4-kaPhXf3169yx8g&oh=00_AfjVGR6vnXsG9Nhu_xlQwZk2RF5r1BWmt3zLn0FnJnhlXA&oe=692CAD62,,FAKE,0.99,,1460.0000381469727,1937.999963760376,1460.0,1938.0,1460.0,success,,On-click detect,On-click detect,Chrome,Windows,unknown,1764151101.831,,,1764151102.309,1764151103.769,1764151103.769,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-26T09:58:24.980Z,sess-1oek2qxu1b9-mifsox62,img-26305a181d113bb5,https://scontent.fcgy1-1.fna.fbcdn.net/v/t39.30808-6/588979811_2821988131526346_1809862645109368186_n.jpg?stp=c0.10.174.174a_dst-jpg_s174x174_tt6&_nc_cat=106&ccb=1-7&_nc_sid=714c7a&_nc_eui2=AeHhpZ5FAoV_aDoUDKOsMnpPZRdEKrw8tO5lF0QqvDy07iiQm0VFWflBEcpJg1SQUn3fS3UJZq4u9eG0AlAOMA6l&_nc_ohc=1QpowexIGAYQ7kNvwG56oIf&_nc_oc=AdkueN5OVXvEDdyQBNI2s743BQ4sI1nqq_MuK3BirvhoJ49lnG_H_RUOmOVZf9J_H20&_nc_zt=23&_nc_ht=scontent.fcgy1-1.fna&_nc_gid=twYydR4-kaPhXf3169yx8g&oh=00_AfjVGR6vnXsG9Nhu_xlQwZk2RF5r1BWmt3zLn0FnJnhlXA&oe=692CAD62,,FAKE,0.99,,2670.0000762939453,3145.9999084472656,2670.0,3146.0,2670.0,success,,On-click detect,On-click detect,Chrome,Windows,unknown,1764151101.834,,,1764151102.31,1764151104.98,1764151104.98,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-26T09:58:53.200Z,sess-1oek2qxu1b9-mifsox62,img-83255422a21ede32,https://scontent.fcgy1-2.fna.fbcdn.net/v/t39.30808-6/588761105_2821988061526353_2375464560558575104_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=127cfc&_nc_eui2=AeHB2VMGS3NabYwdOUdEDqi6z0YQfqV7rZjPRhB-pXutmJZi6ZrqUi2uMPZu7x0c_2Otm6blDCn8gXssY4dQ8oOz&_nc_ohc=biDn7O2df1AQ7kNvwH8QBMC&_nc_oc=Adl-Q5PshcISzCd329gbV4lVMWwYK2bZtwH--_QYNBesvjpZY7bLVaQh5pZDAKOaEIQ&_nc_zt=23&_nc_ht=scontent.fcgy1-2.fna&_nc_gid=MMfC12UVRWzw1g05EOqn8A&oh=00_AfjYf5wyDbZu79n83k8SbrkT36kF7pm3p-FWSPNkVPBQwQ&oe=692C99D3,,REAL,0.96,,1842.9999351501465,21088.000059127808,1843.0,21088.0,1843.0,success,,On-click detect,On-click detect,Chrome,Windows,unknown,1764151112.112,,,1764151131.357,1764151133.2,1764151133.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-26T09:58:54.128Z,sess-1oek2qxu1b9-mifsox62,img-83255422a21ede32,https://scontent.fcgy1-2.fna.fbcdn.net/v/t39.30808-6/588761105_2821988061526353_2375464560558575104_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=127cfc&_nc_eui2=AeHB2VMGS3NabYwdOUdEDqi6z0YQfqV7rZjPRhB-pXutmJZi6ZrqUi2uMPZu7x0c_2Otm6blDCn8gXssY4dQ8oOz&_nc_ohc=biDn7O2df1AQ7kNvwH8QBMC&_nc_oc=Adl-Q5PshcISzCd329gbV4lVMWwYK2bZtwH--_QYNBesvjpZY7bLVaQh5pZDAKOaEIQ&_nc_zt=23&_nc_ht=scontent.fcgy1-2.fna&_nc_gid=MMfC12UVRWzw1g05EOqn8A&oh=00_AfjYf5wyDbZu79n83k8SbrkT36kF7pm3p-FWSPNkVPBQwQ&oe=692C99D3,,REAL,0.96,,2769.0000534057617,22015.000104904175,2769.0,22015.0,2769.0,success,,On-click detect,On-click detect,Chrome,Windows,unknown,1764151112.113,,,1764151131.359,1764151134.128,1764151134.128,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-26T09:59:13.734Z,sess-1oek2qxu1b9-mifsox62,img-79b45d82f5ee953c,https://scontent.fcgy1-2.fna.fbcdn.net/v/t39.30808-6/588231131_2821987974859695_1121681478600563083_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=127cfc&_nc_eui2=AeHo3mHr3YT_novk8fb-ZIzpQXZ5OKa06vtBdnk4prTq-ySRBliWFdddDtAHma2VjGNTbV17awm4VykX27xweZBV&_nc_ohc=GFj_UviV9KYQ7kNvwHqLCDK&_nc_oc=AdncsQmIeiEqr6X6gjAWvQkhov2bYa8p16RHIOWtq4o43_lUtqVr4R6X1az66UzRpes&_nc_zt=23&_nc_ht=scontent.fcgy1-2.fna&_nc_gid=LmcZgMtbUgsD4Ki6cK7Dcg&oh=00_Afh6XFSInZGSx5LKsADVAIocBSn2oh_cjsBZpCALjfKklQ&oe=692C8799,,FAKE,0.98,,1125.999927520752,1256.00004196167,1126.0,1256.0,1126.0,success,,On-click detect,On-click detect,Chrome,Windows,unknown,1764151152.478,,,1764151152.607,1764151153.733,1764151153.734,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-26T09:59:14.865Z,sess-1oek2qxu1b9-mifsox62,img-79b45d82f5ee953c,https://scontent.fcgy1-2.fna.fbcdn.net/v/t39.30808-6/588231131_2821987974859695_1121681478600563083_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=127cfc&_nc_eui2=AeHo3mHr3YT_novk8fb-ZIzpQXZ5OKa06vtBdnk4prTq-ySRBliWFdddDtAHma2VjGNTbV17awm4VykX27xweZBV&_nc_ohc=GFj_UviV9KYQ7kNvwHqLCDK&_nc_oc=AdncsQmIeiEqr6X6gjAWvQkhov2bYa8p16RHIOWtq4o43_lUtqVr4R6X1az66UzRpes&_nc_zt=23&_nc_ht=scontent.fcgy1-2.fna&_nc_gid=LmcZgMtbUgsD4Ki6cK7Dcg&oh=00_Afh6XFSInZGSx5LKsADVAIocBSn2oh_cjsBZpCALjfKklQ&oe=692C8799,,FAKE,0.98,,2256.00004196167,2384.999990463257,2256.0,2385.0,2256.0,success,,On-click detect,On-click detect,Chrome,Windows,unknown,1764151152.48,,,1764151152.609,1764151154.865,1764151154.865,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
2025-11-26T09:59:29.367Z,sess-1oek2qxu1b9-mifsox62,img-e5423c746ee5822a,https://scontent.fcgy1-1.fna.fbcdn.net/v/t39.30808-6/587850824_2818496068542219_2050088631242282537_n.jpg?stp=c0.21.231.231a_dst-jpg_s206x206_tt6&_nc_cat=106&ccb=1-7&_nc_sid=714c7a&_nc_eui2=AeGdrzz-jIhStm8rGl80_Vs6CJIm8B5_Z6oIkibwHn9nqjVay7wIkk9u1OIUK61VIlvZYQDrSbO3d2g9nNmgIQOe&_nc_ohc=-C0Li2t9YfEQ7kNvwG3S4hn&_nc_oc=AdmwySXUhSopZNX9uq6kpMzZ8v99H-A5nSg5GR0tCnz8P4T8kyBpT82ZCpA8OD8QPlg&_nc_zt=23&_nc_ht=scontent.fcgy1-1.fna&_nc_gid=bxBDlveTQWKzZ582A3cfTw&oh=00_AfgtvpctIH9mihHkvX2jS2oRtWqlT9SnPt1yQwKIVE-sag&oe=692C9CFF,,FAKE,0.99,,1222.0001220703125,1278.0001163482666,1222.0,1278.0,1222.0,success,,On-click detect,On-click detect,Chrome,Windows,unknown,1764151168.089,,,1764151168.145,1764151169.367,1764151169.367,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
